467,3.44E+00,7.04E+00,1.08E+01,1.60E-01
468,3.44E+00,7.04E+00,1.08E+01,1.60E-01
469,3.44E+00,7.04E+00,1.08E+01,1.60E-01
470,3.44E+00,7.04E+00,1.08E+01,1.60E-01
471,3.44E+00,7.04E+00,1.08E+01,1.60E-01
472,3.44E+00,7.04E+00,1.08E+01,1.60E-01
473,3.44E+00,7.04E+00,1.08E+01,1.60E-01
474,3.44E+00,7.04E+00,1.08E+01,1.60E-01
475,3.44E+00,7.04E+00,1.08E+01,1.60E-01
476,3.44E+00,7.04E+00,1.08E+01,1.60E-01
477,3.44E+00,7.04E+00,1.08E+01,1.60E-01
478,3.44E+00,7.04E+00,1.08E+01,1.60E-01
479,3.44E+00,7.04E+00,1.08E+01,1.60E-01
480,3.44E+00,7.04E+00,1.08E+01,1.60E-01
481,3.44E+00,7.04E+00,1.08E+01,1.60E-01
482,3.44E+00,7.04E+00,1.08E+01,1.60E-01
483,3.44E+00,7.04E+00,1.08E+01,1.60E-01
484,3.44E+00,7.04E+00,1.08E+01,1.60E-01
485,3.44E+00,7.04E+00,1.08E+01,1.60E-01
486,3.44E+00,7.04E+00,1.08E+01,1.60E-01
487,3.44E+00,7.04E+00,1.08E+01,1.60E-01
488,3.44E+00,7.04E+00,1.08E+01,1.60E-01
489,3.44E+00,7.04E+00,1.08E+01,1.60E-01
490,3.44E+00,7.04E+00,1.08E+01,1.60E-01
491,3.44E+00,7.04E+00,1.08E+01,1.60E-01
492,3.44E+00,7.04E+00,1.08E+01,1.60E-01
493,3.44E+00,7.04E+00,1.08E+01,1.60E-01
494,3.44E+00,7.04E+00,1.08E+01,1.60E-01
495,3.44E+00,7.04E+00,1.08E+01,1.60E-01
496,3.44E+00,7.04E+00,1.08E+01,1.60E-01
497,3.44E+00,7.04E+00,1.08E+01,1.60E-01
498,3.44E+00,7.04E+00,1.08E+01,1.60E-01
499,3.44E+00,7.04E+00,1.08E+01,1.60E-01
500,3.44E+00,7.04E+00,1.08E+01,1.60E-01
501,3.44E+00,7.04E+00,1.08E+01,1.60E-01
502,3.44E+00,7.04E+00,1.08E+01,1.60E-01
503,3.44E+00,7.04E+00,1.08E+01,1.60E-01
504,3.44E+00,7.04E+00,1.08E+01,1.60E-01
505,3.44E+00,7.04E+00,1.08E+01,1.60E-01
506,3.44E+00,7.04E+00,1.08E+01,1.60E-01
507,3.44E+00,7.04E+00,1.08E+01,1.60E-01
508,3.44E+00,7.04E+00,1.08E+01,1.60E-01
509,3.44E+00,7.04E+00,1.08E+01,1.60E-01
510,3.44E+00,7.04E+00,1.08E+01,1.60E-01
511,3.44E+00,7.04E+00,1.08E+01,1.60E-01
512,3.44E+00,7.04E+00,1.08E+01,1.60E-01
513,3.44E+00,7.04E+00,1.08E+01,1.60E-01
514,3.44E+00,7.04E+00,1.08E+01,1.60E-01
515,3.44E+00,7.04E+00,1.08E+01,1.60E-01
516,3.44E+00,7.04E+00,1.08E+01,1.60E-01
517,3.44E+00,7.04E+00,1.08E+01,1.60E-01
518,3.44E+00,7.04E+00,1.08E+01,1.60E-01
519,3.44E+00,7.04E+00,1.08E+01,1.60E-01
520,3.44E+00,7.04E+00,1.08E+01,1.60E-01
521,3.44E+00,7.04E+00,1.08E+01,1.60E-01
522,3.44E+00,7.04E+00,1.08E+01,1.60E-01
523,3.44E+00,7.04E+00,1.08E+01,1.60E-01
524,3.44E+00,7.04E+00,1.08E+01,1.60E-01
525,3.44E+00,7.04E+00,1.08E+01,1.60E-01
526,3.44E+00,7.04E+00,1.08E+01,1.60E-01
527,3.44E+00,7.04E+00,1.08E+01,1.60E-01
528,3.44E+00,7.04E+00,1.08E+01,1.60E-01
529,3.44E+00,7.04E+00,1.08E+01,1.60E-01
530,3.44E+00,7.04E+00,1.08E+01,1.60E-01
531,3.44E+00,7.04E+00,1.08E+01,1.60E-01
532,3.44E+00,7.04E+00,1.08E+01,1.60E-01
533,3.44E+00,7.04E+00,1.08E+01,1.60E-01
534,3.44E+00,7.04E+00,1.08E+01,1.60E-01
535,3.44E+00,7.04E+00,1.08E+01,1.60E-01
536,3.44E+00,7.04E+00,1.08E+01,1.60E-01
537,3.44E+00,7.04E+00,1.08E+01,1.60E-01
538,3.44E+00,7.04E+00,1.08E+01,1.60E-01
539,3.44E+00,7.04E+00,1.08E+01,1.60E-01
540,3.44E+00,7.04E+00,1.08E+01,1.60E-01
541,3.44E+00,7.04E+00,1.08E+01,1.60E-01
542,3.44E+00,7.04E+00,1.08E+01,1.60E-01
543,3.44E+00,7.04E+00,1.08E+01,1.60E-01
544,3.44E+00,7.04E+00,1.08E+01,1.60E-01
545,3.44E+00,7.04E+00,1.08E+01,1.60E-01
546,3.44E+00,7.04E+00,1.08E+01,1.60E-01
547,3.44E+00,7.04E+00,1.08E+01,1.60E-01
548,3.44E+00,7.04E+00,1.08E+01,1.60E-01
549,3.44E+00,7.04E+00,1.08E+01,1.60E-01
550,3.44E+00,7.04E+00,1.08E+01,1.60E-01
551,3.44E+00,7.04E+00,1.08E+01,1.60E-01
552,3.44E+00,7.04E+00,1.08E+01,1.60E-01
553,3.44E+00,7.04E+00,1.08E+01,1.60E-01
554,3.44E+00,7.04E+00,1.08E+01,1.60E-01
555,3.44E+00,7.04E+00,1.08E+01,1.60E-01
556,3.44E+00,7.04E+00,1.08E+01,1.60E-01
557,3.44E+00,7.04E+00,1.08E+01,1.60E-01
558,3.44E+00,7.04E+00,1.08E+01,1.60E-01
559,3.44E+00,7.04E+00,1.08E+01,1.60E-01
560,3.44E+00,7.04E+00,1.08E+01,1.60E-01
561,3.44E+00,7.04E+00,1.08E+01,1.60E-01
562,3.44E+00,7.04E+00,1.08E+01,1.60E-01
563,3.44E+00,7.04E+00,1.08E+01,1.60E-01
564,3.44E+00,7.04E+00,1.08E+01,1.60E-01
565,3.44E+00,7.04E+00,1.08E+01,1.60E-01
566,3.44E+00,7.04E+00,1.08E+01,1.60E-01
567,3.44E+00,7.04E+00,1.08E+01,1.60E-01
568,3.44E+00,7.04E+00,1.08E+01,1.60E-01
569,3.44E+00,7.04E+00,1.08E+01,1.60E-01
570,3.44E+00,7.04E+00,1.08E+01,1.60E-01
571,3.44E+00,7.04E+00,1.08E+01,1.60E-01
572,3.44E+00,7.04E+00,1.08E+01,1.60E-01
573,3.44E+00,7.04E+00,1.08E+01,1.60E-01
574,3.44E+00,7.04E+00,1.08E+01,1.60E-01
575,3.44E+00,7.04E+00,1.08E+01,1.60E-01
576,3.44E+00,7.04E+00,1.08E+01,1.60E-01
577,3.44E+00,7.04E+00,1.08E+01,1.60E-01
578,3.44E+00,7.04E+00,1.08E+01,1.60E-01
579,3.44E+00,7.04E+00,1.08E+01,1.60E-01
580,3.44E+00,7.04E+00,1.08E+01,1.60E-01
581,3.44E+00,7.04E+00,1.08E+01,1.60E-01
582,3.44E+00,7.04E+00,1.08E+01,1.60E-01
583,3.44E+00,7.04E+00,1.08E+01,1.60E-01
584,3.44E+00,7.04E+00,1.08E+01,1.60E-01
585,3.44E+00,7.04E+00,1.08E+01,1.60E-01
586,3.44E+00,7.04E+00,1.08E+01,1.60E-01
587,3.44E+00,7.04E+00,1.08E+01,1.60E-01
588,3.44E+00,7.04E+00,1.08E+01,1.60E-01
589,3.44E+00,7.04E+00,1.08E+01,1.60E-01
590,3.44E+00,7.04E+00,1.08E+01,1.60E-01
591,3.44E+00,7.04E+00,1.08E+01,1.60E-01
592,3.44E+00,7.04E+00,1.08E+01,1.60E-01
593,3.44E+00,7.04E+00,1.08E+01,1.60E-01
594,3.44E+00,7.04E+00,1.08E+01,1.60E-01
595,3.44E+00,7.04E+00,1.08E+01,1.60E-01
596,3.44E+00,7.04E+00,1.08E+01,1.60E-01
597,3.44E+00,7.04E+00,1.08E+01,1.60E-01
598,3.44E+00,7.04E+00,1.08E+01,1.60E-01
599,3.44E+00,7.04E+00,1.08E+01,1.60E-01
600,3.44E+00,7.04E+00,1.08E+01,1.60E-01
601,3.44E+00,7.04E+00,1.08E+01,1.60E-01
602,3.44E+00,7.04E+00,1.08E+01,1.60E-01
603,3.44E+00,7.04E+00,1.08E+01,1.60E-01
604,3.44E+00,7.04E+00,1.08E+01,1.60E-01
605,3.44E+00,7.04E+00,1.08E+01,1.60E-01
606,3.44E+00,7.04E+00,1.08E+01,1.60E-01
607,3.44E+00,7.04E+00,1.08E+01,1.60E-01
608,3.44E+00,7.04E+00,1.08E+01,1.60E-01
609,3.44E+00,7.04E+00,1.08E+01,1.60E-01
610,3.44E+00,7.04E+00,1.08E+01,1.60E-01
611,3.44E+00,7.04E+00,1.08E+01,1.60E-01
612,3.44E+00,7.04E+00,1.08E+01,1.60E-01
613,3.44E+00,7.04E+00,1.08E+01,1.60E-01
614,3.44E+00,7.04E+00,1.08E+01,1.60E-01
615,3.44E+00,7.04E+00,1.08E+01,1.60E-01
616,3.44E+00,7.04E+00,1.08E+01,1.60E-01
617,3.44E+00,7.04E+00,1.08E+01,1.60E-01
618,3.44E+00,7.04E+00,1.08E+01,1.60E-01
619,3.44E+00,7.04E+00,1.08E+01,1.60E-01
620,3.44E+00,7.04E+00,1.08E+01,1.60E-01
621,3.44E+00,7.04E+00,1.08E+01,1.60E-01
622,3.44E+00,7.04E+00,1.08E+01,1.60E-01
623,3.44E+00,7.04E+00,1.08E+01,1.60E-01
624,3.44E+00,7.04E+00,1.08E+01,1.60E-01
625,3.44E+00,7.04E+00,1.08E+01,1.60E-01
626,3.44E+00,7.04E+00,1.08E+01,1.60E-01
627,3.44E+00,7.04E+00,1.08E+01,1.60E-01
628,3.44E+00,7.04E+00,1.08E+01,1.60E-01
629,3.44E+00,7.04E+00,1.08E+01,1.60E-01
630,3.44E+00,7.04E+00,1.08E+01,1.60E-01
631,3.44E+00,7.04E+00,1.08E+01,1.60E-01
632,3.44E+00,7.04E+00,1.08E+01,1.60E-01
633,3.44E+00,7.04E+00,1.08E+01,1.60E-01
634,3.44E+00,7.04E+00,1.08E+01,1.60E-01
635,3.44E+00,7.04E+00,1.08E+01,1.60E-01
636,3.44E+00,7.04E+00,1.08E+01,1.60E-01
637,3.44E+00,7.04E+00,1.08E+01,1.60E-01
638,3.44E+00,7.04E+00,1.08E+01,1.60E-01
639,3.44E+00,7.04E+00,1.08E+01,1.60E-01
640,3.44E+00,7.04E+00,1.08E+01,1.60E-01
641,3.44E+00,7.04E+00,1.08E+01,1.60E-01
642,3.44E+00,7.04E+00,1.08E+01,1.60E-01
643,3.44E+00,7.04E+00,1.08E+01,1.60E-01
644,3.44E+00,7.04E+00,1.08E+01,1.60E-01
645,3.44E+00,7.04E+00,1.08E+01,1.60E-01
646,3.44E+00,7.04E+00,1.08E+01,1.60E-01
647,3.44E+00,7.04E+00,1.08E+01,1.60E-01
648,3.44E+00,7.04E+00,1.08E+01,1.60E-01
649,3.44E+00,7.04E+00,1.08E+01,1.60E-01
650,3.44E+00,7.04E+00,1.08E+01,1.60E-01
651,3.44E+00,7.04E+00,1.08E+01,1.60E-01
652,3.44E+00,7.04E+00,1.08E+01,1.60E-01
653,3.44E+00,7.04E+00,1.08E+01,1.60E-01
654,3.44E+00,7.04E+00,1.08E+01,1.60E-01
655,3.44E+00,7.04E+00,1.08E+01,1.60E-01
656,3.44E+00,7.04E+00,1.08E+01,1.60E-01
657,3.44E+00,7.04E+00,1.08E+01,1.60E-01
658,3.44E+00,7.04E+00,1.08E+01,1.60E-01
659,3.44E+00,7.04E+00,1.08E+01,1.60E-01
660,3.44E+00,7.04E+00,1.08E+01,1.60E-01
661,3.44E+00,7.04E+00,1.08E+01,1.60E-01
662,3.44E+00,7.04E+00,1.08E+01,1.60E-01
663,3.44E+00,7.04E+00,1.08E+01,1.60E-01
664,3.44E+00,7.04E+00,1.08E+01,1.60E-01
665,3.44E+00,7.04E+00,1.08E+01,1.60E-01
666,3.44E+00,7.04E+00,1.08E+01,1.60E-01
667,3.44E+00,7.04E+00,1.08E+01,1.60E-01
668,3.44E+00,7.04E+00,1.08E+01,1.60E-01
669,3.44E+00,7.04E+00,1.08E+01,1.60E-01
670,3.44E+00,7.04E+00,1.08E+01,1.60E-01
671,3.44E+00,7.04E+00,1.08E+01,1.60E-01
672,3.44E+00,7.04E+00,1.08E+01,1.60E-01
673,3.44E+00,7.04E+00,1.08E+01,1.60E-01
674,3.44E+00,7.04E+00,1.08E+01,1.60E-01
675,3.44E+00,7.04E+00,1.08E+01,1.60E-01
676,3.44E+00,7.04E+00,1.08E+01,1.60E-01
677,3.44E+00,7.04E+00,1.08E+01,1.60E-01
678,3.44E+00,7.04E+00,1.08E+01,1.60E-01
679,3.44E+00,7.04E+00,1.08E+01,1.60E-01
680,3.44E+00,7.04E+00,1.08E+01,1.60E-01
681,3.44E+00,7.04E+00,1.08E+01,1.60E-01
682,3.44E+00,7.04E+00,1.08E+01,1.60E-01
683,3.44E+00,7.04E+00,1.08E+01,1.60E-01
684,3.44E+00,7.04E+00,1.08E+01,1.60E-01
685,3.44E+00,7.04E+00,1.08E+01,1.60E-01
686,3.44E+00,7.04E+00,1.08E+01,1.60E-01
687,3.44E+00,7.04E+00,1.08E+01,1.60E-01
688,3.44E+00,7.04E+00,1.08E+01,1.60E-01
689,3.44E+00,7.04E+00,1.08E+01,1.60E-01
690,3.44E+00,7.04E+00,1.08E+01,1.60E-01
691,3.44E+00,7.04E+00,1.08E+01,1.60E-01
692,3.44E+00,7.04E+00,1.08E+01,1.60E-01
693,3.44E+00,7.04E+00,1.08E+01,1.60E-01
694,3.44E+00,7.04E+00,1.08E+01,1.60E-01
695,3.44E+00,7.04E+00,1.08E+01,1.60E-01
696,3.44E+00,7.04E+00,1.08E+01,1.60E-01
697,3.44E+00,7.04E+00,1.08E+01,1.60E-01
698,3.44E+00,7.04E+00,1.08E+01,1.60E-01
699,3.44E+00,7.04E+00,1.08E+01,1.60E-01
700,3.44E+00,7.04E+00,1.08E+01,1.60E-01
701,3.44E+00,7.04E+00,1.08E+01,1.60E-01
702,3.44E+00,7.04E+00,1.08E+01,1.60E-01
703,3.44E+00,7.04E+00,1.08E+01,1.60E-01
704,3.44E+00,7.04E+00,1.08E+01,1.60E-01
705,3.44E+00,7.04E+00,1.08E+01,1.60E-01
706,3.44E+00,7.04E+00,1.08E+01,1.60E-01
707,3.44E+00,7.04E+00,1.08E+01,1.60E-01
708,3.44E+00,7.04E+00,1.08E+01,1.60E-01
709,3.44E+00,7.04E+00,1.08E+01,1.60E-01
710,3.44E+00,7.04E+00,1.08E+01,1.60E-01
711,3.44E+00,7.04E+00,1.08E+01,1.60E-01
712,3.44E+00,7.04E+00,1.08E+01,1.60E-01
713,3.44E+00,7.04E+00,1.08E+01,1.60E-01
714,3.44E+00,7.04E+00,1.08E+01,1.60E-01
715,3.44E+00,7.04E+00,1.08E+01,1.60E-01
716,3.44E+00,7.04E+00,1.08E+01,1.60E-01
717,3.44E+00,7.04E+00,1.08E+01,1.60E-01
718,3.44E+00,7.04E+00,1.08E+01,1.60E-01
719,3.44E+00,7.04E+00,1.08E+01,1.60E-01
720,3.44E+00,7.04E+00,1.08E+01,1.60E-01
721,3.44E+00,7.04E+00,1.08E+01,1.60E-01
722,3.44E+00,7.04E+00,1.08E+01,1.60E-01
723,3.44E+00,7.04E+00,1.08E+01,1.60E-01
724,3.44E+00,7.04E+00,1.08E+01,1.60E-01
725,3.44E+00,7.04E+00,1.08E+01,1.60E-01
726,3.44E+00,7.04E+00,1.08E+01,1.60E-01
727,3.44E+00,7.04E+00,1.08E+01,1.60E-01
728,3.44E+00,7.04E+00,1.08E+01,1.60E-01
729,3.44E+00,7.04E+00,1.08E+01,1.60E-01
730,3.44E+00,7.04E+00,1.08E+01,1.60E-01
731,3.44E+00,7.04E+00,1.08E+01,1.60E-01
732,3.44E+00,7.04E+00,1.08E+01,1.60E-01
733,3.44E+00,7.04E+00,1.08E+01,1.60E-01
734,3.44E+00,7.04E+00,1.08E+01,1.60E-01
735,3.44E+00,7.04E+00,1.08E+01,1.60E-01
736,3.44E+00,7.04E+00,1.08E+01,1.60E-01
737,3.44E+00,7.04E+00,1.08E+01,1.60E-01
738,3.44E+00,7.04E+00,1.08E+01,1.60E-01
739,3.44E+00,7.04E+00,1.08E+01,1.60E-01
740,3.44E+00,7.04E+00,1.08E+01,1.60E-01
741,3.44E+00,7.04E+00,1.08E+01,1.60E-01
742,3.44E+00,7.04E+00,1.08E+01,1.60E-01
743,3.44E+00,7.04E+00,1.08E+01,1.60E-01
744,3.44E+00,7.04E+00,1.08E+01,1.60E-01
745,3.44E+00,7.04E+00,1.08E+01,1.60E-01
746,3.44E+00,7.04E+00,1.08E+01,1.60E-01
747,3.44E+00,7.04E+00,1.08E+01,1.60E-01
748,3.44E+00,7.04E+00,1.08E+01,1.60E-01
749,3.44E+00,7.04E+00,1.08E+01,1.60E-01
750,3.44E+00,7.04E+00,1.08E+01,1.60E-01
751,3.44E+00,7.04E+00,1.08E+01,1.60E-01
752,3.44E+00,7.04E+00,1.08E+01,1.60E-01
753,3.44E+00,7.04E+00,1.08E+01,1.60E-01
754,3.44E+00,7.04E+00,1.08E+01,1.60E-01
755,3.44E+00,7.04E+00,1.08E+01,1.60E-01
756,3.44E+00,7.04E+00,1.08E+01,1.60E-01
757,3.44E+00,7.04E+00,1.08E+01,1.60E-01
758,3.44E+00,7.04E+00,1.08E+01,1.60E-01
759,3.44E+00,7.04E+00,1.08E+01,1.60E-01
760,3.44E+00,7.04E+00,1.08E+01,1.60E-01
761,3.44E+00,7.04E+00,1.08E+01,1.60E-01
762,3.44E+00,7.04E+00,1.08E+01,1.60E-01
763,3.44E+00,7.04E+00,1.08E+01,1.60E-01
764,3.44E+00,7.04E+00,1.08E+01,1.60E-01
765,3.44E+00,7.04E+00,1.08E+01,1.60E-01
766,3.44E+00,7.04E+00,1.08E+01,1.60E-01
767,3.44E+00,7.04E+00,1.08E+01,1.60E-01
768,3.44E+00,7.04E+00,1.08E+01,1.60E-01
769,3.44E+00,7.04E+00,1.08E+01,1.60E-01
770,3.44E+00,7.04E+00,1.08E+01,1.60E-01
771,3.44E+00,7.04E+00,1.08E+01,1.60E-01
772,3.44E+00,7.04E+00,1.08E+01,1.60E-01
773,3.44E+00,7.04E+00,1.08E+01,1.60E-01
774,3.44E+00,7.04E+00,1.08E+01,1.60E-01
775,3.44E+00,7.04E+00,1.08E+01,1.60E-01
776,3.44E+00,7.04E+00,1.08E+01,1.60E-01
777,3.44E+00,7.04E+00,1.08E+01,1.60E-01
778,3.44E+00,7.04E+00,1.08E+01,1.60E-01
779,3.44E+00,7.04E+00,1.08E+01,1.60E-01
780,3.44E+00,7.04E+00,1.08E+01,1.60E-01
781,3.44E+00,7.04E+00,1.08E+01,1.60E-01
782,3.44E+00,7.04E+00,1.08E+01,1.60E-01
783,3.44E+00,7.04E+00,1.08E+01,1.60E-01
784,3.44E+00,7.04E+00,1.08E+01,1.60E-01
785,3.44E+00,7.04E+00,1.08E+01,1.60E-01
786,3.44E+00,7.04E+00,1.08E+01,1.60E-01
787,3.44E+00,7.04E+00,1.08E+01,1.60E-01
788,3.44E+00,7.04E+00,1.08E+01,1.60E-01
789,3.44E+00,7.04E+00,1.08E+01,1.60E-01
790,3.44E+00,7.04E+00,1.08E+01,1.60E-01
791,3.44E+00,7.04E+00,1.08E+01,1.60E-01
792,3.44E+00,7.04E+00,1.08E+01,1.60E-01
793,3.44E+00,7.04E+00,1.08E+01,1.60E-01
794,3.44E+00,7.04E+00,1.08E+01,1.60E-01
795,3.44E+00,7.04E+00,1.08E+01,1.60E-01
796,3.44E+00,7.04E+00,1.08E+01,1.60E-01
797,3.44E+00,7.04E+00,1.08E+01,1.60E-01
798,3.44E+00,7.04E+00,1.08E+01,1.60E-01
799,3.44E+00,7.04E+00,1.08E+01,1.60E-01
800,3.44E+00,7.04E+00,1.08E+01,1.60E-01
801,3.44E+00,7.04E+00,1.08E+01,1.60E-01
802,3.44E+00,7.04E+00,1.08E+01,1.60E-01
803,3.44E+00,7.04E+00,1.08E+01,1.60E-01
804,3.44E+00,7.04E+00,1.08E+01,1.60E-01
805,3.44E+00,7.04E+00,1.08E+01,1.60E-01
806,3.44E+00,7.04E+00,1.08E+01,1.60E-01
807,3.44E+00,7.04E+00,1.08E+01,1.60E-01
808,3.44E+00,7.04E+00,1.08E+01,1.60E-01
809,3.44E+00,7.04E+00,1.08E+01,1.60E-01
810,3.44E+00,7.04E+00,1.08E+01,1.60E-01
811,3.44E+00,7.04E+00,1.08E+01,1.60E-01
812,3.44E+00,7.04E+00,1.08E+01,1.60E-01
813,3.44E+00,7.04E+00,1.08E+01,1.60E-01
814,3.44E+00,7.04E+00,1.08E+01,1.60E-01
815,3.44E+00,7.04E+00,1.08E+01,1.60E-01
816,3.44E+00,7.04E+00,1.08E+01,1.60E-01
817,3.44E+00,7.04E+00,1.08E+01,1.60E-01
818,3.44E+00,7.04E+00,1.08E+01,1.60E-01
819,3.44E+00,7.04E+00,1.08E+01,1.60E-01
820,3.44E+00,7.04E+00,1.08E+01,1.60E-01
821,3.44E+00,7.04E+00,1.08E+01,1.60E-01
822,3.44E+00,7.04E+00,1.08E+01,1.60E-01
823,3.44E+00,7.04E+00,1.08E+01,1.60E-01
824,3.44E+00,7.04E+00,1.08E+01,1.60E-01
825,3.44E+00,7.04E+00,1.08E+01,1.60E-01
826,3.44E+00,7.04E+00,1.08E+01,1.60E-01
827,3.44E+00,7.04E+00,1.08E+01,1.60E-01
828,3.44E+00,7.04E+00,1.08E+01,1.60E-01
829,3.44E+00,7.04E+00,1.08E+01,1.60E-01
830,3.44E+00,7.04E+00,1.08E+01,1.60E-01
831,3.44E+00,7.04E+00,1.08E+01,1.60E-01
832,3.44E+00,7.04E+00,1.08E+01,1.60E-01
833,3.44E+00,7.04E+00,1.08E+01,1.60E-01
834,3.44E+00,7.04E+00,1.08E+01,1.60E-01
835,3.44E+00,7.04E+00,1.08E+01,1.60E-01
836,3.44E+00,7.04E+00,1.08E+01,1.60E-01
837,3.44E+00,7.04E+00,1.08E+01,1.60E-01
838,3.44E+00,7.04E+00,1.08E+01,1.60E-01
839,3.44E+00,7.04E+00,1.08E+01,1.60E-01
840,3.44E+00,7.04E+00,1.08E+01,1.60E-01
841,3.44E+00,7.04E+00,1.08E+01,1.60E-01
842,3.44E+00,7.04E+00,1.08E+01,1.60E-01
843,3.44E+00,7.04E+00,1.08E+01,1.60E-01
844,3.44E+00,7.04E+00,1.08E+01,1.60E-01
845,3.44E+00,7.04E+00,1.08E+01,1.60E-01
846,3.44E+00,7.04E+00,1.08E+01,1.60E-01
847,3.44E+00,7.04E+00,1.08E+01,1.60E-01
848,3.44E+00,7.04E+00,1.08E+01,1.60E-01
849,3.44E+00,7.04E+00,1.08E+01,1.60E-01
850,3.44E+00,7.04E+00,1.08E+01,1.60E-01
851,3.44E+00,7.04E+00,1.08E+01,1.60E-01
852,3.44E+00,7.04E+00,1.08E+01,1.60E-01
853,3.44E+00,7.04E+00,1.08E+01,1.60E-01
854,3.44E+00,7.04E+00,1.08E+01,1.60E-01
855,3.44E+00,7.04E+00,1.08E+01,1.60E-01
856,3.44E+00,7.04E+00,1.08E+01,1.60E-01
857,3.44E+00,7.04E+00,1.08E+01,1.60E-01
858,3.44E+00,7.04E+00,1.08E+01,1.60E-01
859,3.44E+00,7.04E+00,1.08E+01,1.60E-01
860,3.44E+00,7.04E+00,1.08E+01,1.60E-01
861,3.44E+00,7.04E+00,1.08E+01,1.60E-01
862,3.44E+00,7.04E+00,1.08E+01,1.60E-01
863,3.44E+00,7.04E+00,1.08E+01,1.60E-01
864,3.44E+00,7.04E+00,1.08E+01,1.60E-01
865,3.44E+00,7.04E+00,1.08E+01,1.60E-01
866,3.44E+00,7.04E+00,1.08E+01,1.60E-01
867,3.44E+00,7.04E+00,1.08E+01,1.60E-01
868,3.44E+00,7.04E+00,1.08E+01,1.60E-01
869,3.44E+00,7.04E+00,1.08E+01,1.60E-01
870,3.44E+00,7.04E+00,1.08E+01,1.60E-01
871,3.44E+00,7.04E+00,1.08E+01,1.60E-01
872,3.44E+00,7.04E+00,1.08E+01,1.60E-01
873,3.44E+00,7.04E+00,1.08E+01,1.60E-01
874,3.44E+00,7.04E+00,1.08E+01,1.60E-01
875,3.44E+00,7.04E+00,1.08E+01,1.60E-01
876,3.44E+00,7.04E+00,1.08E+01,1.60E-01
877,3.44E+00,7.04E+00,1.08E+01,1.60E-01
878,3.44E+00,7.04E+00,1.08E+01,1.60E-01
879,3.44E+00,7.04E+00,1.08E+01,1.60E-01
880,3.44E+00,7.04E+00,1.08E+01,1.60E-01
881,3.44E+00,7.04E+00,1.08E+01,1.60E-01
882,3.44E+00,7.04E+00,1.08E+01,1.60E-01
883,3.44E+00,7.04E+00,1.08E+01,1.60E-01
884,3.44E+00,7.04E+00,1.08E+01,1.60E-01
885,3.44E+00,7.04E+00,1.08E+01,1.60E-01
886,3.44E+00,7.04E+00,1.08E+01,1.60E-01
887,3.44E+00,7.04E+00,1.08E+01,1.60E-01
888,3.44E+00,7.04E+00,1.08E+01,1.60E-01
889,3.44E+00,7.04E+00,1.08E+01,1.60E-01
890,3.44E+00,7.04E+00,1.08E+01,1.60E-01
891,3.44E+00,7.04E+00,1.08E+01,1.60E-01
892,3.44E+00,7.04E+00,1.08E+01,1.60E-01
893,3.44E+00,7.04E+00,1.08E+01,1.60E-01
894,3.44E+00,7.04E+00,1.08E+01,1.60E-01
895,3.44E+00,7.04E+00,1.08E+01,1.60E-01
896,3.44E+00,7.04E+00,1.08E+01,1.60E-01
897,3.44E+00,7.04E+00,1.08E+01,1.60E-01
898,3.44E+00,7.04E+00,1.08E+01,1.60E-01
899,3.44E+00,7.04E+00,1.08E+01,1.60E-01
900,3.44E+00,7.04E+00,1.08E+01,1.60E-01
901,3.44E+00,7.04E+00,1.08E+01,1.60E-01
902,3.44E+00,7.04E+00,1.08E+01,1.60E-01
903,3.44E+00,7.04E+00,1.08E+01,1.60E-01
904,3.44E+00,7.04E+00,1.08E+01,1.60E-01
905,3.44E+00,7.04E+00,1.08E+01,1.60E-01
906,3.44E+00,7.04E+00,1.08E+01,1.60E-01
907,3.44E+00,7.04E+00,1.08E+01,1.60E-01
908,3.44E+00,7.04E+00,1.08E+01,1.60E-01
909,3.44E+00,7.04E+00,1.08E+01,1.60E-01
910,3.44E+00,7.04E+00,1.08E+01,1.60E-01
911,3.44E+00,7.04E+00,1.08E+01,1.60E-01
912,3.44E+00,7.04E+00,1.08E+01,1.60E-01
913,3.44E+00,7.04E+00,1.08E+01,1.60E-01
914,3.44E+00,7.04E+00,1.08E+01,1.60E-01
915,3.44E+00,7.04E+00,1.08E+01,1.60E-01
916,3.44E+00,7.04E+00,1.08E+01,1.60E-01
917,3.44E+00,7.04E+00,1.08E+01,1.60E-01
918,3.44E+00,7.04E+00,1.08E+01,1.60E-01
919,3.44E+00,7.04E+00,1.08E+01,1.60E-01
920,3.44E+00,7.04E+00,1.08E+01,1.60E-01
921,3.44E+00,7.04E+00,1.08E+01,1.60E-01
922,3.44E+00,7.04E+00,1.08E+01,1.60E-01
923,3.44E+00,7.04E+00,1.08E+01,1.60E-01
924,3.44E+00,7.04E+00,1.08E+01,1.60E-01
925,3.44E+00,7.04E+00,1.08E+01,1.60E-01
926,3.44E+00,7.04E+00,1.08E+01,1.60E-01
927,3.44E+00,7.04E+00,1.08E+01,1.60E-01
928,3.44E+00,7.04E+00,1.08E+01,1.60E-01
929,3.44E+00,7.04E+00,1.08E+01,1.60E-01
930,3.44E+00,7.04E+00,1.08E+01,1.60E-01
931,3.44E+00,7.04E+00,1.08E+01,1.60E-01
932,3.44E+00,7.04E+00,1.08E+01,1.60E-01
